chr2	0	134916131	134883990	134948272
chr2	0	135014800.5	134948272	135081329
chr2	0.699999999999989	135109263	135081329	135137197
chr2	0.0999999999999659	135306369.5	135137197	135475542
chr2	1	135603398.5	135475542	135731255
chr2	0	135803873	135731255	135876491
chr2	0	135879327	135876491	135882163
chr2	0	135911058	135882163	135939953
chr2	0.400000000000034	135984091	135939953	136028229
chr2	0	136082350	136028229	136136471
chr2	0	136164940	136136471	136193409
chr2	0	136211960	136193409	136230511
chr2	0.699999999999989	136261541	136230511	136292571
chr2	0	136327833.5	136292571	136363096
chr2	0	136384135	136363096	136405174
chr2	0	136453780.5	136405174	136502387
chr2	0	136542734.5	136502387	136583082
chr2	0.300000000000011	136612332.5	136583082	136641583
chr2	0.300000000000011	136676441.5	136641583	136711300
chr2	0	136744556.5	136711300	136777813
chr2	0	136813078.5	136777813	136848344
chr2	0	136881297	136848344	136914250
chr2	0	136945840.5	136914250	136977431
chr2	0.199999999999989	137043010	136977431	137108589
chr2	0	137150971	137108589	137193353
chr2	0	137214068	137193353	137234783
chr2	0	137268817.5	137234783	137302852
chr2	0.199999999999989	137340732.5	137302852	137378613
chr2	0.300000000000011	137411845	137378613	137445077
chr2	0	137477767.5	137445077	137510458
chr2	0.399999999999977	137532633	137510458	137554808
chr2	0	137590385.5	137554808	137625963
chr2	0.400000000000034	137666104	137625963	137706245
chr2	0	137734016.5	137706245	137761788
chr2	0	137796735	137761788	137831682
chr2	0	137866335	137831682	137900988
chr2	0.199999999999989	137935180.5	137900988	137969373
chr2	0.300000000000011	138009008	137969373	138048643
chr2	1.29999999999995	138145098.5	138048643	138241554
chr2	0	138338463	138241554	138435372
chr2	0	138468324	138435372	138501276
chr2	0.300000000000011	138541707	138501276	138582138
chr2	0	138624696	138582138	138667254
chr2	0	138771859.5	138667254	138876465
chr2	0.100000000000023	138908621	138876465	138940777
chr2	0.300000000000011	138974246	138940777	139007715
chr2	0.0999999999999659	139039960	139007715	139072205
chr2	0	139097869	139072205	139123533
chr2	0	139134064	139123533	139144595
chr2	0.300000000000011	139178993	139144595	139213391
chr2	0	139249702	139213391	139286013
chr2	0.199999999999989	139324152.5	139286013	139362292
chr2	0	139362527	139362292	139362762
chr2	0	139396318.5	139362762	139429875
chr2	0.100000000000023	139450647.5	139429875	139471420
chr2	0	139537663.5	139471420	139603907
chr2	0	139675260.5	139603907	139746614
chr2	0	139785373	139746614	139824132
chr2	0	139862149	139824132	139900166
chr2	0	139932868.5	139900166	139965571
chr2	0.0999999999999659	140035089	139965571	140104607
chr2	0	140105656	140104607	140106705
chr2	0	140144410	140106705	140182115
chr2	0.5	140328364.5	140182115	140474614
chr2	0	140478989.5	140474614	140483365
chr2	0	140520459	140483365	140557553
chr2	0	140602010	140557553	140646467
chr2	0.400000000000034	140912072	140646467	141177677
chr2	0	141215068.5	141177677	141252460
chr2	0	141274475	141252460	141296490
chr2	0	141329121	141296490	141361752
chr2	0	141387019.5	141361752	141412287
chr2	0.0999999999999659	141447134	141412287	141481981
chr2	0	141510653.5	141481981	141539326
chr2	0.100000000000023	141575431.5	141539326	141611537
chr2	0.300000000000011	141678176.5	141611537	141744816
chr2	0	141824916.5	141744816	141905017
chr2	0.300000000000011	141937734	141905017	141970451
chr2	0.0999999999999659	141992499.5	141970451	142014548
chr2	0	142087209.5	142014548	142159871
chr2	0	142291742	142159871	142423613
chr2	0	142466122.5	142423613	142508632
chr2	0	142543390.5	142508632	142578149
chr2	0	142617103.5	142578149	142656058
chr2	0	142687726	142656058	142719394
chr2	0	142753632.5	142719394	142787871
chr2	0	142820571.5	142787871	142853272
chr2	0.199999999999989	142921481	142853272	142989690
chr2	0	143077887	142989690	143166084
chr2	0	143203710	143166084	143241336
chr2	0	143252975	143241336	143264614
chr2	0	143305361	143264614	143346108
chr2	0	143381067.5	143346108	143416027
chr2	0.300000000000011	143495874.5	143416027	143575722
chr2	0	143601917	143575722	143628112
chr2	0	143660424	143628112	143692736
chr2	0	143726049	143692736	143759362
chr2	0	143792936.5	143759362	143826511
chr2	0	143830026	143826511	143833541
chr2	0	143848727	143833541	143863913
chr2	0	143902927.5	143863913	143941942
chr2	0.300000000000011	144048055.5	143941942	144154169
chr2	0	144221755.5	144154169	144289342
chr2	0	144324304.5	144289342	144359267
chr2	0	144396690	144359267	144434113
chr2	0	144466854.5	144434113	144499596
chr2	0	144566841	144499596	144634086
chr2	0	144668236	144634086	144702386
chr2	0	144768757.5	144702386	144835129
chr2	0.199999999999989	144868142	144835129	144901155
chr2	0	144934035	144901155	144966915
chr2	0	144988452.5	144966915	145009990
chr2	0	145112287.5	145009990	145214585
chr2	0.300000000000011	145316683	145214585	145418781
chr2	0	145451784.5	145418781	145484788
chr2	0	145523520	145484788	145562252
chr2	0	145603551.5	145562252	145644851
chr2	0.199999999999989	145719335.5	145644851	145793820
chr2	0.199999999999989	145927772.5	145793820	146061725
chr2	0	146100978.5	146061725	146140232
chr2	0.300000000000011	146155167	146140232	146170102
chr2	0	146206939	146170102	146243776
chr2	0	146279348	146243776	146314920
chr2	0	146359716.5	146314920	146404513
chr2	0.199999999999989	146471804	146404513	146539095
chr2	0	146572726.5	146539095	146606358
chr2	0	146676190	146606358	146746022
chr2	0	146826048	146746022	146906074
chr2	0.400000000000034	146944729	146906074	146983384
chr2	0	147017927.5	146983384	147052471
chr2	0	147086723.5	147052471	147120976
chr2	0	147190082.5	147120976	147259189
chr2	0	147292027.5	147259189	147324866
chr2	0.199999999999989	147397420.5	147324866	147469975
chr2	0	147493195.5	147469975	147516416
chr2	0	147548306.5	147516416	147580197
chr2	0	147585177	147580197	147590157
chr2	0	147623843.5	147590157	147657530
chr2	0.300000000000011	147692682.5	147657530	147727835
chr2	0	147760630.5	147727835	147793426
chr2	0	147825301.5	147793426	147857177
chr2	0	147928492	147857177	147999807
chr2	0	148069888.5	147999807	148139970
chr2	0	148209267.5	148139970	148278565
chr2	0.5	148293637.5	148278565	148308710
chr2	0	148346439	148308710	148384168
chr3	0	63480.5	25946	101015
chr3	0	133296.5	101015	165578
chr3	0	193864	165578	222150
chr3	0.1	290252.5	222150	358355
chr3	0.1	394636	358355	430917
chr3	0	530112.5	430917	629308
chr3	1	699563	629308	769818
chr3	0	848635	769818	927452
chr3	0	945317.5	927452	963183
chr3	0.4	1030295.5	963183	1097408
chr3	0.3	1148061	1097408	1198714
chr3	0	1237613	1198714	1276512
chr3	0.2	1311613	1276512	1346714
chr3	0	1382125	1346714	1417536
chr3	0	1421880.5	1417536	1426225
chr3	0	1461636	1426225	1497047
chr3	0.2	1536172	1497047	1575297
chr3	0	1609041	1575297	1642785
chr3	0	1643818.5	1642785	1644852
chr3	0	1677705.5	1644852	1710559
chr3	0	1780289.5	1710559	1850020
chr3	0	1897830.5	1850020	1945641
chr3	0	1978883	1945641	2012125
chr3	0	2094663	2012125	2177201
chr3	0	2221226	2177201	2265251
chr3	0	2302110	2265251	2338969
chr3	0	2344046	2338969	2349123
chr3	0	2367391.5	2349123	2385660
chr3	0	2423699	2385660	2461738
chr3	0	2513110.5	2461738	2564483
chr3	0	2597258.5	2564483	2630034
chr3	0	2700186.5	2630034	2770339
chr3	0	2842936	2770339	2915533
chr3	0	2931727.5	2915533	2947922
chr3	0	2985762.5	2947922	3023603
chr3	1.3	3058683	3023603	3093763
chr3	0	3148115.5	3093763	3202468
chr3	0.8	3260001.5	3202468	3317535
chr3	0	3354283.5	3317535	3391032
chr3	1	3454106	3391032	3517180
chr3	0.699999999999999	3553964.5	3517180	3590749
chr3	1.6	3661541.5	3590749	3732334
chr3	0	3771714.5	3732334	3811095
chr3	0.499999999999999	3812835	3811095	3814575
chr3	0.600000000000001	3858297.5	3814575	3902020
chr3	0.799999999999999	3925335.5	3902020	3948651
chr3	1.2	4056703	3948651	4164755
chr3	0.199999999999999	4200077	4164755	4235399
chr3	1.9	4271434.5	4235399	4307470
chr3	0.199999999999999	4341601	4307470	4375732
chr3	1.7	4415524.5	4375732	4455317
chr3	0	4527964	4455317	4600611
chr3	0	4609540	4600611	4618469
chr3	0.5	4654061	4618469	4689653
chr3	0.5	4733807.5	4689653	4777962
chr3	0.800000000000001	4817106	4777962	4856250
chr3	0	4882247	4856250	4908244
chr3	0	4925966	4908244	4943688
chr3	0.899999999999999	4981151	4943688	5018614
chr3	0.699999999999999	5092541.5	5018614	5166469
chr3	0	5198494.5	5166469	5230520
chr3	0.600000000000001	5264310.5	5230520	5298101
chr3	0.599999999999998	5335189	5298101	5372277
chr3	0.700000000000003	5405491.5	5372277	5438706
chr3	0	5470938.5	5438706	5503171
chr3	0.399999999999999	5539571	5503171	5575971
chr3	0	5615323.5	5575971	5654676
chr3	0	5693374	5654676	5732072
chr3	0.699999999999999	5766411.5	5732072	5800751
chr3	0.100000000000001	5872127	5800751	5943503
chr3	0.199999999999999	5976189.5	5943503	6008876
chr3	0.199999999999999	6029859	6008876	6050842
chr3	0	6084620.5	6050842	6118399
chr3	0	6184091.5	6118399	6249784
chr3	0	6271548.5	6249784	6293313
chr3	0	6366021	6293313	6438729
chr3	0.300000000000001	6482028.5	6438729	6525328
chr3	0	6559206.5	6525328	6593085
chr3	0.100000000000001	6662864	6593085	6732643
chr3	0.299999999999997	6770043	6732643	6807443
chr3	0	6823165	6807443	6838887
chr3	0	6862660	6838887	6886433
chr3	0	6919751.5	6886433	6953070
chr3	0	6996141.5	6953070	7039213
chr3	0	7073083	7039213	7106953
chr3	0	7146946	7106953	7186939
chr3	0.5	7220027.5	7186939	7253116
chr3	0.5	7285944.5	7253116	7318773
chr3	0	7329947.5	7318773	7341122
chr3	0.400000000000002	7375257.5	7341122	7409393
chr3	1.8	7519832.5	7409393	7630272
chr3	1	7669800.5	7630272	7709329
chr3	0	7748037	7709329	7786745
chr3	0.199999999999999	7819588.5	7786745	7852432
chr3	0	7896517	7852432	7940602
chr3	1.7	7965200.5	7940602	7989799
chr3	0.300000000000001	8023797.5	7989799	8057796
chr3	0.0999999999999979	8090875	8057796	8123954
chr3	0.5	8156821	8123954	8189688
chr3	0	8196328.5	8189688	8202969
chr3	0	8235874.5	8202969	8268780
chr3	0.200000000000003	8303273	8268780	8337766
chr3	0.5	8371026.5	8337766	8404287
chr3	1.1	8484551	8404287	8564815
chr3	0.600000000000001	8635227	8564815	8705639
chr3	0	8724301	8705639	8742963
chr3	0	8801913	8742963	8860863
chr3	0.800000000000001	8903675.5	8860863	8946488
chr3	0	8948021	8946488	8949554
chr3	0	8990367.5	8949554	9031181
chr3	0.899999999999999	9064677	9031181	9098173
chr3	0	9130727	9098173	9163281
chr3	1.4	9227786.5	9163281	9292292
chr3	0.100000000000001	9338353.5	9292292	9384415
chr3	0.5	9420439	9384415	9456463
chr3	0	9524805.5	9456463	9593148
chr3	0.5	9626008.5	9593148	9658869
chr3	0.399999999999999	9692305	9658869	9725741
chr3	0.800000000000004	9764682.5	9725741	9803624
chr3	0.599999999999994	9843575.5	9803624	9883527
chr3	2.1	9947948	9883527	10012369
chr3	0	10045394.5	10012369	10078420
chr3	0	10107747.5	10078420	10137075
chr3	0	10208807.5	10137075	10280540
chr3	0.899999999999999	10350930	10280540	10421320
chr3	0.800000000000004	10455421	10421320	10489522
chr3	0.5	10531256.5	10489522	10572991
chr3	0	10607525	10572991	10642059
chr3	0	10710749.5	10642059	10779440
chr3	0	10812689.5	10779440	10845939
chr3	0.5	10887072.5	10845939	10928206
chr3	0	10961425.5	10928206	10994645
chr3	0	11033062.5	10994645	11071480
chr3	0.399999999999999	11115848.5	11071480	11160217
chr3	0	11228271	11160217	11296325
chr3	0.399999999999999	11369553.5	11296325	11442782
chr3	0	11474912.5	11442782	11507043
chr3	0	11553765	11507043	11600487
chr3	0.200000000000003	11635746	11600487	11671005
chr3	0	11703448	11671005	11735891
chr3	0	11747869.5	11735891	11759848
chr3	0	11792923	11759848	11825998
chr3	0.799999999999997	11899164	11825998	11972330
chr3	0.200000000000003	12001466.5	11972330	12030603
chr3	0.199999999999996	12099243	12030603	12167883
chr3	0	12175387.5	12167883	12182892
chr3	0.200000000000003	12256367.5	12182892	12329843
chr3	0	12363808	12329843	12397773
chr3	0	12431196	12397773	12464619
chr3	0.399999999999999	12482174	12464619	12499729
chr3	0	12569834	12499729	12639939
chr3	0.5	12674983.5	12639939	12710028
chr3	0.300000000000004	12744244	12710028	12778460
chr3	0.0999999999999943	12811662.5	12778460	12844865
chr3	0	12884520.5	12844865	12924176
chr3	0.200000000000003	13000596.5	12924176	13077017
chr3	0.299999999999997	13098630.5	13077017	13120244
chr3	0.200000000000003	13197899	13120244	13275554
chr3	0.100000000000001	13301547	13275554	13327540
chr3	0.5	13363608	13327540	13399676
chr3	0	13412242	13399676	13424808
chr3	0	13468798.5	13424808	13512789
chr3	0	13545872	13512789	13578955
chr3	0	13612819	13578955	13646683
chr3	0.299999999999997	13680561	13646683	13714439
chr3	0	13771958	13714439	13829477
chr3	0.600000000000001	13900846	13829477	13972215
chr3	0.200000000000003	13997239.5	13972215	14022264
chr3	0	14043272.5	14022264	14064281
chr3	0	14143751	14064281	14223221
chr3	0.0999999999999943	14259101	14223221	14294981
chr3	0.300000000000004	14336746	14294981	14378511
chr3	0	14413699	14378511	14448887
chr3	1	14485493.5	14448887	14522100
chr3	0.100000000000001	14555101	14522100	14588102
chr3	0	14621994	14588102	14655886
chr3	0	14663821.5	14655886	14671757
chr3	0.399999999999999	14708471	14671757	14745185
chr3	0	14784687	14745185	14824189
chr3	0	14891909	14824189	14959629
chr3	0.5	14985877.5	14959629	15012126
chr3	0.600000000000001	15087790	15012126	15163454
chr3	0	15195478	15163454	15227502
chr3	0.599999999999994	15272660	15227502	15317818
chr3	0.200000000000003	15353466	15317818	15389114
chr3	0.299999999999997	15422969	15389114	15456824
chr3	0	15472454.5	15456824	15488085
chr3	0.5	15510776	15488085	15533467
chr3	0	15540638	15533467	15547809
chr3	0.700000000000003	15608361	15547809	15668913
chr3	0.799999999999997	15756317.5	15668913	15843722
chr3	0.100000000000001	15877717.5	15843722	15911713
chr3	0	15945053	15911713	15978393
chr3	0	15982348	15978393	15986303
chr3	0	16015404.5	15986303	16044506
chr3	0.800000000000004	16198696	16163015	16234377
chr3	0	16235411.5	16234377	16236446
chr3	0	16251080.5	16236446	16265715
chr3	0.5	16320923	16265715	16376131
chr3	0	16408859	16376131	16441587
chr3	1.3	16559122.5	16441587	16676658
chr3	0	16718190.5	16676658	16759723
chr3	1.2	16851078	16759723	16942433
chr3	0	16974481	16942433	17006529
chr3	0	17044451.5	17006529	17082374
chr3	0.0999999999999943	17114979	17082374	17147584
chr3	0.200000000000003	17182035	17147584	17216486
chr3	0.600000000000001	17252948.5	17216486	17289411
chr3	0	17325031.5	17289411	17360652
chr3	0.100000000000001	17394636	17360652	17428620
chr3	0.199999999999996	17465065.5	17428620	17501511
chr3	0	17533467.5	17501511	17565424
chr3	0	17598799.5	17565424	17632175
chr3	1.1	17670772.5	17632175	17709370
chr3	0	17776159.5	17709370	17842949
chr3	0.5	17880629	17842949	17918309
chr3	0	17951625	17918309	17984941
chr3	1	18087982	17984941	18191023
chr3	0	18224913	18191023	18258803
chr3	0.200000000000003	18291713	18258803	18324623
chr3	0	18357010.5	18324623	18389398
chr3	0	18393016.5	18389398	18396635
chr3	0.399999999999999	18473313.5	18396635	18549992
chr3	0	18584966	18549992	18619940
chr3	0.299999999999997	18691519	18619940	18763098
chr3	0	18800243	18763098	18837388
chr3	0	18875743.5	18837388	18914099
chr3	0	18948165.5	18914099	18982232
chr3	0	19022296	18982232	19062360
chr3	0	19096500	19062360	19130640
chr3	0.399999999999999	19151685	19130640	19172730
chr3	0.200000000000003	19211105	19172730	19249480
chr3	0	19282913.5	19249480	19316347
chr3	0	19354261.5	19316347	19392176
chr3	0.400000000000006	19424570	19392176	19456964
chr3	0	19491373	19456964	19525782
chr3	0	19560203.5	19525782	19594625
chr3	0	19665068	19594625	19735511
chr3	0.299999999999997	19778782.5	19735511	19822054
chr3	0	19855866.5	19822054	19889679
chr3	0	19924097.5	19889679	19958516
chr3	0	20000280.5	19958516	20042045
chr3	0	20083469.5	20042045	20124894
chr3	0.299999999999997	20160265.5	20124894	20195637
chr3	0	20198795.5	20195637	20201954
chr3	0	20275215	20201954	20348476
chr3	0.599999999999994	20415634	20348476	20482792
chr3	0	20499586.5	20482792	20516381
chr3	0.400000000000006	20550487.5	20516381	20584594
chr3	0	20628973.5	20584594	20673353
chr3	0	20777767	20673353	20882181
chr3	0	20916376	20882181	20950571
chr3	0.900000000000006	21028770	20950571	21106969
chr3	0	21123692	21106969	21140415
chr3	0	21173245.5	21140415	21206076
chr3	0	21244545	21206076	21283014
chr3	0.199999999999989	21315929.5	21283014	21348845
chr3	0.900000000000006	21417579.5	21348845	21486314
chr3	0	21525308	21486314	21564302
chr3	0	21589647	21564302	21614992
chr3	0.5	21650117	21614992	21685242
chr3	0.400000000000006	21717798	21685242	21750354
chr3	0	21783136	21750354	21815918
chr3	0	21851928.5	21815918	21887939
chr3	0	21956678	21887939	22025417
chr3	0.0999999999999943	22061807	22025417	22098197
chr3	0.400000000000006	22131926	22098197	22165655
chr3	0	22198726	22165655	22231797
chr3	1.5	22338684	22231797	22445571
chr3	0	22477864.5	22445571	22510158
chr3	0.0999999999999943	22542635.5	22510158	22575113
chr3	0.799999999999997	22607130.5	22575113	22639148
chr3	0	22648914.5	22639148	22658681
chr3	0	22694910.5	22658681	22731140
chr3	0.100000000000009	22764732	22731140	22798324
chr3	0	22833645.5	22798324	22868967
chr3	0.0999999999999943	22905171.5	22868967	22941376
chr3	0	22981942.5	22941376	23022509
chr3	0	23056991.5	23022509	23091474
chr3	0	23156658	23091474	23221842
chr3	0	23263217	23221842	23304592
chr3	0.5	23439029.5	23304592	23573467
chr3	0	23578701	23573467	23583935
chr3	0.400000000000006	23618786.5	23583935	23653638
chr3	0	23692846.5	23653638	23732055
chr3	0	23800958.5	23732055	23869862
chr3	0.199999999999989	23903429	23869862	23936996
chr3	0	23950660.5	23936996	23964325
chr3	0	23997307	23964325	24030289
chr3	0.300000000000011	24140957	24030289	24251625
chr3	0.199999999999989	24293253	24251625	24334881
chr3	0.200000000000003	24368065	24334881	24401249
chr3	0.299999999999997	24440300	24401249	24479351
chr3	0	24530335	24479351	24581319
chr3	0	24616958.5	24581319	24652598
chr3	0.200000000000003	24689186	24652598	24725774
chr3	0.100000000000009	24784862.5	24725774	24843951
chr3	0	24878120	24843951	24912289
chr3	0	24945674.5	24912289	24979060
chr3	0.199999999999989	25002143	24979060	25025226
chr3	0.300000000000011	25061713	25025226	25098200
chr3	0	25134612	25098200	25171024
chr3	0.0999999999999943	25183406	25171024	25195788
chr3	0.0999999999999943	25233539	25195788	25271290
chr3	0.100000000000009	25305124	25271290	25338958
chr3	0	25372333.5	25338958	25405709
chr3	0	25441065	25405709	25476421
chr3	0	25509733	25476421	25543045
chr3	0	25622314.5	25543045	25701584
chr3	0.799999999999997	25803353.5	25701584	25905123
chr3	0	25934577.5	25905123	25964032
chr3	0	26001957	25964032	26039882
chr3	0	26072315	26039882	26104748
chr3	0.700000000000003	26142184	26104748	26179620
chr3	0.200000000000003	26213323	26179620	26247026
chr3	0	26285396.5	26247026	26323767
chr3	0	26345279	26323767	26366791
chr3	1.59999999999999	26403762	26366791	26440733
chr3	0.0999999999999943	26541203	26440733	26641673
chr3	0.400000000000006	26674345.5	26641673	26707018
chr3	0.200000000000003	26743872	26707018	26780726
chr3	0.299999999999997	26848273	26780726	26915820
chr3	0	26950980	26915820	26986140
chr3	0	27007790.5	26986140	27029441
chr3	0.900000000000006	27090963.5	27029441	27152486
chr3	0	27219418	27152486	27286350
chr3	0	27301555	27286350	27316760
chr3	0	27349706.5	27316760	27382653
chr3	0.0999999999999943	27454933.5	27382653	27527214
chr3	0	27615577	27527214	27703940
chr3	0.200000000000003	27739780	27703940	27775620
chr3	0	27879119	27775620	27982618
chr3	0	28017126.5	27982618	28051635
chr3	0.399999999999991	28084349.5	28051635	28117064
chr3	0	28121210.5	28117064	28125357
chr3	0	28158086.5	28125357	28190816
chr3	0	28228815.5	28190816	28266815
chr3	0.300000000000011	28282048.5	28266815	28297282
chr3	0	28369221.5	28297282	28441161
chr3	0.0999999999999943	28475229.5	28441161	28509298
chr3	0.0999999999999943	28529474.5	28509298	28549651
chr3	0	28583471.5	28549651	28617292
chr3	0	28653212.5	28617292	28689133
chr3	0	28724422	28689133	28759711
chr3	0.100000000000009	28794244.5	28759711	28828778
chr3	0.0999999999999943	28835549	28828778	28842320
chr3	0	28908691.5	28842320	28975063
chr3	0	29009634	28975063	29044205
chr3	0.600000000000009	29078497	29044205	29112789
chr3	0	29145428	29112789	29178067
chr3	0	29214798.5	29178067	29251530
chr3	0.699999999999989	29319082	29251530	29386634
chr3	0.600000000000009	29456993.5	29386634	29527353
chr3	0.299999999999997	29568278	29527353	29609203
chr3	1	29648372.5	29609203	29687542
chr3	0.5	29720852.5	29687542	29754163
chr3	0	29820111	29754163	29886059
chr3	0.700000000000003	29933154	29886059	29980249
chr3	0.299999999999997	30002945.5	29980249	30025642
chr3	0	30055322	30025642	30085002
chr3	0.700000000000003	30152221.5	30085002	30219441
chr3	0	30242994.5	30219441	30266548
chr3	0	30299821	30266548	30333094
chr3	0	30343068	30333094	30353042
chr3	0.599999999999994	30388489.5	30353042	30423937
chr3	0	30446460.5	30423937	30468984
chr3	0.299999999999997	30505721.5	30468984	30542459
chr3	0.400000000000006	30578147	30542459	30613835
chr3	0	30647820.5	30613835	30681806
chr3	0.0999999999999943	30747087.5	30681806	30812369
chr3	0.100000000000009	30855471	30812369	30898573
chr3	0.299999999999997	30932633	30898573	30966693
chr3	0	31000224.5	30966693	31033756
chr3	0.700000000000003	31069077	31033756	31104398
chr3	0	31140323	31104398	31176248
chr3	0	31197209	31176248	31218170
chr3	0.0999999999999943	31255310.5	31218170	31292451
chr3	0	31407951	31292451	31523451
chr3	0.900000000000006	31590753.5	31523451	31658056
chr3	0.0999999999999943	31689913.5	31658056	31721771
chr3	0	31747326.5	31721771	31772882
chr3	0.100000000000009	31806677	31772882	31840472
chr3	0.199999999999989	31906499.5	31840472	31972527
chr3	0	32006412	31972527	32040297
chr3	0	32078629.5	32040297	32116962
chr3	0	32150410.5	32116962	32183859
chr3	0	32185837.5	32183859	32187816
chr3	0.100000000000009	32225411.5	32187816	32263007
chr3	0	32327537	32263007	32392067
chr3	0	32445818	32392067	32499569
chr3	0.200000000000003	32532090.5	32499569	32564612
chr3	0	32634292	32564612	32703972
chr3	0	32742319	32703972	32780666
chr3	0	32819558	32780666	32858450
chr3	1.19999999999999	32926895.5	32858450	32995341
chr3	0	33027560.5	32995341	33059780
chr3	0.5	33126737	33059780	33193694
chr3	0	33194977	33193694	33196260
chr3	0	33236903.5	33196260	33277547
chr3	0.300000000000011	33313935	33277547	33350323
chr3	0	33355477.5	33350323	33360632
chr3	0.599999999999994	33394893.5	33360632	33429155
chr3	0	33462678	33429155	33496201
chr3	0	33534940.5	33496201	33573680
chr3	0	33614147	33573680	33654614
chr3	0	33663538	33654614	33672462
chr3	0	33715170	33672462	33757878
chr3	0	33790868	33757878	33823858
chr3	0.700000000000003	33856638	33823858	33889418
chr3	0	33921686.5	33889418	33953955
chr3	0.5	33988201	33953955	34022447
chr3	0	34092096.5	34022447	34161746
chr3	0.599999999999994	34196151.5	34161746	34230557
chr3	0	34259869.5	34230557	34289182
chr3	0	34321436	34289182	34353690
chr3	0	34389955.5	34353690	34426221
chr3	0	34461437	34426221	34496653
chr3	0.299999999999997	34532906.5	34496653	34569160
chr3	0	34693936	34569160	34818712
chr3	0	34852844	34818712	34886976
chr3	0.200000000000003	34919629	34886976	34952282
chr3	0.100000000000009	34963803	34952282	34975324
chr3	0.0999999999999943	35010748.5	34975324	35046173
chr3	0	35056688.5	35046173	35067204
chr3	0	35132744	35067204	35198284
chr3	0.5	35227550	35198284	35256816
chr3	0	35388275.5	35256816	35519735
chr3	0	35543881.5	35519735	35568028
chr3	0	35569613.5	35568028	35571199
chr3	0.200000000000003	35605845.5	35571199	35640492
chr3	0	35702867	35640492	35765242
chr3	0	35795908.5	35765242	35826575
chr3	0	35897598.5	35826575	35968622
chr3	0	36005888.5	35968622	36043155
chr3	0	36076879.5	36043155	36110604
chr3	0	36179927.5	36110604	36249251
chr3	0.200000000000003	36318398	36249251	36387545
chr3	0	36417630.5	36387545	36447716
chr3	0	36478165.5	36447716	36508615
chr3	0	36524770.5	36508615	36540926
chr3	0	36581282	36540926	36621638
chr3	0	36695292.5	36621638	36768947
chr3	0	36797276.5	36768947	36825606
chr3	0	36853762	36825606	36881918
chr3	0	36907223	36881918	36932528
chr3	0	36964427.5	36932528	36996327
chr3	0.799999999999997	37057789	36996327	37119251
chr3	0	37153209	37119251	37187167
chr3	0	37222413.5	37187167	37257660
chr3	0	37289991	37257660	37322322
chr3	0.200000000000003	37342976.5	37322322	37363631
chr3	0	37394250.5	37363631	37424870
chr3	0.599999999999994	37448247.5	37424870	37471625
chr3	0	37509725.5	37471625	37547826
chr3	0	37580167.5	37547826	37612509
chr3	0	37628618	37612509	37644727
chr3	1.8	37708835	37644727	37772943
chr3	0	37802056	37772943	37831169
chr3	0.299999999999997	37863852	37831169	37896535
chr3	0	37931726	37896535	37966917
chr3	0.300000000000011	37999929.5	37966917	38032942
chr3	0	38090620	38032942	38148298
chr3	0	38180632	38148298	38212966
chr3	0	38248154	38212966	38283342
chr3	0	38320900.5	38283342	38358459
chr3	0.5	38385549	38358459	38412639
chr3	0	38470733	38412639	38528827
chr3	0	38536938.5	38528827	38545050
chr3	0	38576432	38545050	38607814
chr3	0	38640015.5	38607814	38672217
chr3	0.299999999999997	38712924.5	38672217	38753632
chr3	0	38814704	38753632	38875776
chr3	0.899999999999991	38944874.5	38875776	39013973
chr3	0.200000000000003	39041396.5	39013973	39068820
chr3	0	39086948	39068820	39105076
chr3	0.600000000000009	39143828.5	39105076	39182581
chr3	0.599999999999994	39216274.5	39182581	39249968
chr3	0	39280105	39249968	39310242
chr3	0	39339686.5	39310242	39369131
chr3	1	39436517	39369131	39503903
chr3	0.200000000000003	39543407	39503903	39582911
chr3	0.399999999999991	39616713.5	39582911	39650516
chr3	0	39667286	39650516	39684056
chr3	0.5	39754290	39684056	39824524
chr3	0	39858029.5	39824524	39891535
chr3	1.5	39994058	39891535	40096581
chr3	0	40128932	40096581	40161283
chr3	0	40236520.5	40161283	40311758
chr3	0.700000000000003	40312098.5	40311758	40312439
chr3	0	40344905	40312439	40377371
chr3	0.600000000000009	40452468.5	40377371	40527566
chr3	0	40561172.5	40527566	40594779
chr3	0	40620202.5	40594779	40645626
chr3	0.0999999999999943	40670250.5	40645626	40694875
chr3	0	40730343.5	40694875	40765812
chr3	0	40799297	40765812	40832782
chr3	0	40933267.5	40832782	41033753
chr3	0	41103132	41033753	41172511
chr3	1.09999999999999	41207150	41172511	41241789
chr3	0.600000000000009	41278237.5	41241789	41314686
chr3	0.5	41376496	41314686	41438306
chr3	0	41470956.5	41438306	41503607
chr3	0	41536143.5	41503607	41568680
chr3	0.299999999999997	41606448	41568680	41644216
chr3	0	41676907.5	41644216	41709599
chr3	0	41716402	41709599	41723205
chr3	0.200000000000003	41826348	41723205	41929491
chr3	0	41962198.5	41929491	41994906
chr3	0.299999999999997	42067135	41994906	42139364
chr3	0	42172592.5	42139364	42205821
chr3	0.599999999999994	42213757.5	42205821	42221694
chr3	0.5	42272696.5	42221694	42323699
chr3	0.200000000000003	42359861	42323699	42396023
chr3	0.5	42434689	42396023	42473355
chr3	0	42512416	42473355	42551477
chr3	0	42563999	42551477	42576521
chr3	0	42646076.5	42576521	42715632
chr3	0	42750628	42715632	42785624
chr3	0	42818349.5	42785624	42851075
